2022-05-08T07:45:00Z,2560.47,19515549603,309029373209
2022-05-08T07:50:00Z,2560.37,19522881215,309017403990
2022-05-08T07:55:00Z,2561.52,19566331950,309156894563
2022-05-08T08:00:00Z,2560.96,19566157843,309089221189
2022-05-08T08:05:00Z,2559.69,19516010847,308935839488
2022-05-08T08:10:00Z,2562.54,19516331429,309280290257
2022-05-08T08:15:00Z,2565.42,19540643699,309627507740
2022-05-08T08:20:00Z,2564.31,19508616304,309493328726
2022-05-08T08:25:00Z,2562.54,17932857282,309279938457
2022-05-08T08:30:00Z,2557.73,19466722183,308699615757
2022-05-08T08:35:00Z,2558.68,19509124555,308814411880
2022-05-08T08:40:00Z,2559.69,19531345861,308936013775
2022-05-08T08:45:00Z,2561.03,19558755925,309098555935
2022-05-08T08:50:00Z,2564.06,19564341624,309464181295
2022-05-08T08:55:00Z,2564.46,19567971182,309512882562
2022-05-08T09:00:00Z,2565.01,19583753471,309578664599
2022-05-08T09:05:00Z,2566.42,19577876166,309748786046
2022-05-08T09:10:00Z,2564.02,19576555129,309460139715
2022-05-08T09:15:00Z,2559.79,19578562726,308949676998
2022-05-08T09:20:00Z,2558.72,19564359618,308820062166
2022-05-08T09:25:00Z,2557.33,19560888921,308653161714
2022-05-08T09:30:00Z,2556.53,19575704929,308556393325
2022-05-08T09:35:00Z,2555.74,19588134340,308460533971
2022-05-08T09:40:00Z,2554.96,18051998196,308366837575
2022-05-08T09:45:00Z,2554.02,19631962276,308253186174
2022-05-08T09:50:00Z,2555.66,19691738667,308451046060
2022-05-08T09:55:00Z,2554.17,19706478662,308272374137
2022-05-08T10:00:00Z,2553.59,19719845155,308201528308
2022-05-08T10:05:00Z,2553.23,19714731441,308158644983
2022-05-08T10:10:00Z,2553.66,19771970162,308211109948
2022-05-08T10:15:00Z,2556.7,19839638082,308577771879
2022-05-08T10:20:00Z,2559.7,19900437437,308940087524
2022-05-08T10:25:00Z,2562.44,19976887605,309270956026
2022-05-08T10:30:00Z,2562.93,20000058444,309330349894
2022-05-08T10:35:00Z,2562.96,20011704580,309333549182
2022-05-08T10:40:00Z,2564.68,20014219894,309541722413
2022-05-08T10:45:00Z,2565,20004307899,309579900544
2022-05-08T10:50:00Z,2572.99,20109782506,310544225506
2022-05-08T10:55:00Z,2571.76,20154680470,310397024792
2022-05-08T11:00:00Z,2570.19,20188961241,310206824189
2022-05-08T11:05:00Z,2570.23,20189504693,310212205710
2022-05-08T11:10:00Z,2573.13,20229387053,310562208960
2022-05-08T11:15:00Z,2574.71,20292776141,310752594469
2022-05-08T11:20:00Z,2573.75,20280466703,310636800984
2022-05-08T11:25:00Z,2572.18,20155300433,310448332894
2022-05-08T11:30:00Z,2576.83,20214828871,311009524797
2022-05-08T11:35:00Z,2574.2,20337572277,310691418175
2022-05-08T11:40:00Z,2572.04,20314286194,310431388570
2022-05-08T11:45:00Z,2571.74,20305364884,310394729575
2022-05-08T11:50:00Z,2569.28,20258534657,310098085824
2022-05-08T11:55:00Z,2569.46,20282370209,310120341490
2022-05-08T12:00:00Z,2571.39,20301019359,310353821670
2022-05-08T12:05:00Z,2573.51,20313552413,310608722462
2022-05-08T12:10:00Z,2575.09,20364143024,310800094622
2022-05-08T12:15:00Z,2577.22,20179211673,311057388272
2022-05-08T12:20:00Z,2575.97,20416558273,310906534694
2022-05-08T12:25:00Z,2573.26,20388388005,310579673103
2022-05-08T12:30:00Z,2569.08,20390365510,310075177506
2022-05-08T12:35:00Z,2566.74,20421837967,309792355363
2022-05-08T12:40:00Z,2563.45,20442853303,309395765781
2022-05-08T12:45:00Z,2564.6,20458036309,309535197769
2022-05-08T12:50:00Z,2565.93,18830268633,309696042963
2022-05-08T12:55:00Z,2561.2,20481741156,309124954120
2022-05-08T13:00:00Z,2559.99,20484938408,308979343464
2022-05-08T13:05:00Z,2561.56,20476545144,309168754827
2022-05-08T13:10:00Z,2558.1,20481935816,308750916071
2022-05-08T13:15:00Z,2556.47,20500821749,308554198704
2022-05-08T13:20:00Z,2551.81,20462497409,307991135148
