2022-05-08T08:20:00Z,267.28,567268241,5093777019
2022-05-08T08:25:00Z,266.86,566549611,5085680773
2022-05-08T08:30:00Z,266.13,566032738,5071807945
2022-05-08T08:35:00Z,266.61,567016882,5080936083
2022-05-08T08:40:00Z,266.54,566821088,5079551292
2022-05-08T08:45:00Z,266.98,567854480,5088045933
2022-05-08T08:50:00Z,267.53,569898363,5098411622
2022-05-08T08:55:00Z,266.97,568727128,5087829540
2022-05-08T09:00:00Z,266.85,568972906,5085541838
2022-05-08T09:05:00Z,267.07,557260005,5089668946
2022-05-08T09:10:00Z,266.53,556728630,5079489290
2022-05-08T09:15:00Z,266.62,557885823,5081130544
2022-05-08T09:20:00Z,266.47,558088958,5078203652
2022-05-08T09:25:00Z,266.25,558566389,5074024103
2022-05-08T09:30:00Z,266.24,559402226,5073957695
2022-05-08T09:35:00Z,266.6,560986155,5080853429
2022-05-08T09:40:00Z,266.49,561663447,5078752645
2022-05-08T09:45:00Z,266.42,562060914,5077400126
2022-05-08T09:50:00Z,266.84,563727201,5085366665
2022-05-08T09:55:00Z,266.84,564038968,5085295553
2022-05-08T10:00:00Z,266.98,565485689,5088096141
2022-05-08T10:05:00Z,266.83,557545589,5085110984
2022-05-08T10:10:00Z,267.14,559374315,5091017202
2022-05-08T10:15:00Z,267.95,562318676,5106482384
2022-05-08T10:20:00Z,268.28,564011561,5112727849
2022-05-08T10:25:00Z,268.36,565699352,5114228760
2022-05-08T10:30:00Z,267.7,566125547,5101818995
2022-05-08T10:35:00Z,267.76,567812911,5102906568
2022-05-08T10:40:00Z,267.84,569265464,5104416613
2022-05-08T10:45:00Z,267.75,570192379,5102732753
2022-05-08T10:50:00Z,268.51,573427343,5117246871
2022-05-08T10:55:00Z,268.31,574384621,5113320153
2022-05-08T11:00:00Z,268.4,575343609,5115168228
2022-05-08T11:05:00Z,269.02,563458267,5126851780
2022-05-08T11:10:00Z,269.41,565989516,5134392751
2022-05-08T11:15:00Z,269.57,569371163,5137337026
2022-05-08T11:20:00Z,269.25,570424267,5131231628
2022-05-08T11:25:00Z,269.11,560090467,5128640800
2022-05-08T11:30:00Z,269.6,562256124,5137913142
2022-05-08T11:35:00Z,269.39,573976736,5133937996
2022-05-08T11:40:00Z,269.29,574782638,5132040897
2022-05-08T11:45:00Z,268.9,575279900,5124572259
2022-05-08T11:50:00Z,268.25,576087298,5112186339
2022-05-08T11:55:00Z,268.35,577323862,5114118155
2022-05-08T12:00:00Z,268.41,579138974,5115357868
2022-05-08T12:05:00Z,268.83,564641025,5123359845
2022-05-08T12:10:00Z,268.57,565057243,5118249991
2022-05-08T12:15:00Z,268.44,566248053,5115942889
2022-05-08T12:20:00Z,268.19,566893259,5111122289
2022-05-08T12:25:00Z,267.84,568107647,5104383870
2022-05-08T12:30:00Z,267.41,568492128,5096269215
2022-05-08T12:35:00Z,267.18,569596654,5091912229
2022-05-08T12:40:00Z,266.88,570174443,5086113867
2022-05-08T12:45:00Z,267.08,571899776,5089993065
2022-05-08T12:50:00Z,267.27,572776625,5093596404
2022-05-08T12:55:00Z,266.6,573398394,5080799473
2022-05-08T13:00:00Z,266.34,573875665,5075816574
2022-05-08T13:05:00Z,266.25,561731709,5074212359
2022-05-08T13:10:00Z,266.03,562372360,5070022981
2022-05-08T13:15:00Z,265.54,562875436,5060640621
2022-05-08T13:20:00Z,264.7,563778745,5044652699
2022-05-08T13:25:00Z,264.53,565130935,5041354731
2022-05-08T13:30:00Z,264.28,566767954,5036558714
2022-05-08T13:35:00Z,264.29,568125704,5036776351
2022-05-08T13:40:00Z,264.22,568854861,5035369973
2022-05-08T13:45:00Z,264.36,570537748,5038199960
2022-05-08T13:50:00Z,264.69,572361055,5044461502
2022-05-08T13:55:00Z,264.4,572976843,5038909711
2022-05-08T14:00:00Z,263.8,574801160,5027504702
2022-05-08T14:05:00Z,263.69,565395175,5025265158
2022-05-08T14:10:00Z,263.81,567010876,5027716094
2022-05-08T14:15:00Z,263.49,567706564,5021601100
2022-05-08T14:20:00Z,263.58,569186753,5023294505
2022-05-08T14:25:00Z,263.09,568975886,5013953236
2022-05-08T14:30:00Z,263.22,570657943,5016424987
2022-05-08T14:35:00Z,263.63,572899753,5024180647
2022-05-08T14:40:00Z,263.85,575383316,5028478979
2022-05-08T14:45:00Z,263.13,575353408,5014628519
2022-05-08T14:50:00Z,263.81,578093632,5027719733
2022-05-08T14:55:00Z,263.82,579629316,5027800922
2022-05-08T15:00:00Z,264.38,581956695,5038576531
2022-05-08T15:05:00Z,264.84,569478665,5047373665
2022-05-08T15:10:00Z,264.62,569699438,5043130966
2022-05-08T15:15:00Z,264.38,569925144,5038480704
2022-05-08T15:20:00Z,265,572044195,5050407723
2022-05-08T15:25:00Z,265.01,562025910,5050624547
2022-05-08T15:30:00Z,265.34,563645561,5056825229
2022-05-08T15:35:00Z,265.7,576708131,5063720417
2022-05-08T15:40:00Z,265.63,577853521,5062395776
2022-05-08T15:45:00Z,265.21,577651834,5054360191
2022-05-08T15:50:00Z,265.02,578554085,5050725142
2022-05-08T15:55:00Z,263.79,579841303,5027201939
2022-05-08T16:00:00Z,263.83,581782918,5027996708
2022-05-08T16:05:00Z,263.98,567261895,5030970932
2022-05-08T16:10:00Z,264.02,568759721,5031758330
2022-05-08T16:15:00Z,264.16,569945530,5034295033
2022-05-08T16:20:00Z,264.33,571315974,5037655022
2022-05-08T16:25:00Z,263.94,571492393,5030081087
2022-05-08T16:30:00Z,264.49,573768895,5040549588
2022-05-08T16:35:00Z,265.21,576624133,5054360200
2022-05-08T16:40:00Z,265.52,578726224,5060318497
2022-05-08T16:45:00Z,265.28,579550258,5055700143
2022-05-08T16:50:00Z,265.3,580126692,5056030715
2022-05-08T16:55:00Z,264.98,580125764,5050060086
2022-05-08T17:00:00Z,264.74,580544430,5045364929
2022-05-08T17:05:00Z,263.16,568610150,5015361228
2022-05-08T17:10:00Z,262.39,572158497,5000653149
2022-05-08T17:15:00Z,263.61,579352816,5023882003
2022-05-08T17:20:00Z,262.72,580870223,5006958383
2022-05-08T17:25:00Z,261.98,584098817,4992779395
2022-05-08T17:30:00Z,262.12,588373922,4995545833
